TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 09:02:11.703,2023-07-31 09:02:11.804,187.69,152.59,199.22,496.09,172.58,385.74,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:11.803,2023-07-31 09:02:11.904,157.92,189.69,141.02,467.49,134.56,311.05,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:11.904,2023-07-31 09:02:12.004,158.28,125.31,183.97,478.65,135.63,382.45,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.004,2023-07-31 09:02:12.104,167.27,108.79,150.99,481.05,153.73,300.3,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.104,2023-07-31 09:02:12.204,139.76,178.69,136.2,472.69,154.26,380.46,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.204,2023-07-31 09:02:12.305,171.75,189.24,113.09,447.27,182.93,354.58,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.304,2023-07-31 09:02:12.405,111.55,176.6,174.25,427.62,149.53,389.95,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.405,2023-07-31 09:02:12.505,149.86,105.33,111.73,491.42,121.43,355.85,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.505,2023-07-31 09:02:12.606,108.13,112.24,132.19,497.59,132.71,350.72,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.605,2023-07-31 09:02:12.706,194.86,146.09,164.57,495.93,172.35,390.94,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.706,2023-07-31 09:02:12.806,154.89,138.74,174.95,421.73,181.65,301.27,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.806,2023-07-31 09:02:12.906,141.82,171.84,167.87,408.39,181.86,337.94,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:12.906,2023-07-31 09:02:13.007,160.5,183.83,183.57,440.85,155.98,322.66,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.006,2023-07-31 09:02:13.107,114.72,106.84,148.37,475.12,164.75,318.2,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.107,2023-07-31 09:02:13.207,130.13,164.45,116.98,426.44,160.5,377.41,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.207,2023-07-31 09:02:13.308,147.32,120.29,100.8,445.55,109.87,388.06,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.308,2023-07-31 09:02:13.408,111.08,119.84,131.0,496.04,127.99,363.2,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.408,2023-07-31 09:02:13.509,125.96,109.44,183.5,482.06,176.71,372.34,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.508,2023-07-31 09:02:13.609,166.32,100.8,129.12,435.24,140.13,344.65,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.609,2023-07-31 09:02:13.709,159.3,191.46,102.28,451.4,102.9,304.77,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.709,2023-07-31 09:02:13.810,119.11,109.63,148.17,466.93,168.71,388.68,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.810,2023-07-31 09:02:13.910,175.56,132.19,196.36,441.68,145.21,360.96,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:13.910,2023-07-31 09:02:14.010,154.97,133.66,140.11,435.51,128.39,338.38,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.010,2023-07-31 09:02:14.111,190.52,131.58,125.02,464.18,164.52,309.2,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.110,2023-07-31 09:02:14.211,150.03,150.93,170.37,441.52,125.79,392.06,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.211,2023-07-31 09:02:14.311,154.95,167.22,167.54,490.03,164.1,338.93,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.311,2023-07-31 09:02:14.412,109.5,196.45,168.57,467.5,110.91,302.45,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.412,2023-07-31 09:02:14.512,166.53,181.29,152.93,424.91,136.03,355.95,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.512,2023-07-31 09:02:14.612,175.54,157.21,191.73,490.65,101.83,310.0,2023-07-31 09:02:09.675,199.93,30.8,1690786929.6750476,160.8,1690786929.6750476,2023-07-31 08:46:21
2023-07-31 09:02:14.612,2023-07-31 09:02:14.712,181.03,177.05,165.72,473.55,149.62,393.89,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:14.712,2023-07-31 09:02:14.813,181.77,108.38,102.73,455.46,126.42,336.17,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:14.813,2023-07-31 09:02:14.913,180.1,154.56,190.22,496.37,192.21,342.32,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:14.913,2023-07-31 09:02:15.013,102.32,128.33,108.05,463.41,135.38,307.0,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.013,2023-07-31 09:02:15.114,137.44,138.45,125.36,460.12,126.21,368.89,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.114,2023-07-31 09:02:15.214,198.54,161.85,170.42,465.49,165.43,377.83,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.214,2023-07-31 09:02:15.315,156.35,172.15,110.68,443.8,142.16,375.7,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.314,2023-07-31 09:02:15.415,150.67,129.46,199.04,448.84,160.23,348.39,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.415,2023-07-31 09:02:15.515,152.54,182.16,128.77,444.47,110.06,347.63,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.515,2023-07-31 09:02:15.616,160.35,100.14,194.1,472.86,156.03,355.4,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.615,2023-07-31 09:02:15.716,138.06,180.16,140.85,470.41,149.14,351.04,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.716,2023-07-31 09:02:15.816,138.83,159.85,180.92,404.71,123.34,355.4,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.816,2023-07-31 09:02:15.917,158.3,114.45,101.2,401.15,133.93,302.07,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:15.917,2023-07-31 09:02:16.017,194.9,157.56,159.15,479.34,108.81,388.87,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.017,2023-07-31 09:02:16.118,117.09,170.65,114.96,450.6,154.95,352.15,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.117,2023-07-31 09:02:16.218,179.56,110.32,173.87,401.72,108.43,378.58,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.218,2023-07-31 09:02:16.318,191.36,196.2,136.81,442.43,162.63,347.3,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.318,2023-07-31 09:02:16.419,128.94,123.68,158.32,496.18,155.4,345.67,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.418,2023-07-31 09:02:16.519,116.45,191.89,101.75,465.9,173.11,311.04,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.519,2023-07-31 09:02:16.619,117.05,156.0,155.95,477.69,130.15,384.85,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.619,2023-07-31 09:02:16.720,143.34,144.6,170.03,457.49,116.13,344.42,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.720,2023-07-31 09:02:16.820,107.81,185.7,153.41,414.52,144.7,386.63,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.820,2023-07-31 09:02:16.921,129.29,122.29,112.44,434.76,182.9,375.83,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:16.920,2023-07-31 09:02:17.021,140.4,172.89,162.67,496.77,162.83,379.01,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.021,2023-07-31 09:02:17.121,123.16,139.6,143.23,425.32,133.22,341.1,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.121,2023-07-31 09:02:17.222,164.32,101.05,150.28,497.3,126.23,326.71,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.221,2023-07-31 09:02:17.322,169.97,181.45,128.75,469.62,130.05,309.44,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.322,2023-07-31 09:02:17.422,151.5,187.09,162.98,469.7,129.83,304.36,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.422,2023-07-31 09:02:17.523,161.39,150.1,117.0,484.75,194.99,371.26,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.523,2023-07-31 09:02:17.623,177.19,126.12,195.59,444.05,112.67,361.97,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.623,2023-07-31 09:02:17.724,171.59,140.78,169.13,461.39,100.28,351.03,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.723,2023-07-31 09:02:17.824,128.86,119.52,101.18,449.14,161.55,384.38,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.824,2023-07-31 09:02:17.924,177.25,186.55,167.1,487.07,138.25,359.27,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:17.924,2023-07-31 09:02:18.024,105.79,174.26,197.48,470.95,191.1,383.04,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.024,2023-07-31 09:02:18.125,189.14,103.01,194.36,456.28,100.16,370.48,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.124,2023-07-31 09:02:18.225,115.35,106.78,159.23,462.49,100.24,328.7,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.225,2023-07-31 09:02:18.325,168.57,162.06,158.54,429.88,133.76,374.01,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.325,2023-07-31 09:02:18.425,138.68,175.89,141.88,476.13,131.76,383.16,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.425,2023-07-31 09:02:18.526,140.83,134.33,154.53,466.4,102.3,377.68,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.525,2023-07-31 09:02:18.626,158.72,151.56,103.58,462.78,195.72,364.67,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.626,2023-07-31 09:02:18.726,191.96,122.29,159.28,445.68,125.01,302.51,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.726,2023-07-31 09:02:18.826,145.08,124.32,157.1,473.98,148.09,376.65,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.826,2023-07-31 09:02:18.927,114.24,165.04,106.9,482.76,176.74,328.91,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:18.926,2023-07-31 09:02:19.027,184.82,162.71,199.2,453.91,182.88,304.77,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.027,2023-07-31 09:02:19.127,188.47,196.64,101.68,496.74,109.94,364.88,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.127,2023-07-31 09:02:19.227,163.68,146.97,167.18,423.22,157.78,364.63,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.227,2023-07-31 09:02:19.328,105.14,100.76,110.86,445.97,193.85,399.39,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.327,2023-07-31 09:02:19.428,132.49,149.19,188.95,476.66,170.23,395.55,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.428,2023-07-31 09:02:19.528,156.14,148.53,135.83,438.54,144.42,320.42,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.528,2023-07-31 09:02:19.629,162.02,145.11,199.14,473.9,108.49,302.1,2023-07-31 09:02:14.675,121.93,35.6,1690786934.6757376,103.28,1690786934.6757376,2023-07-31 08:46:21
2023-07-31 09:02:19.628,2023-07-31 09:02:19.729,112.11,143.96,181.36,478.16,174.73,387.62,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:19.729,2023-07-31 09:02:19.829,142.85,111.07,185.54,448.33,142.7,383.52,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:19.829,2023-07-31 09:02:19.929,134.61,197.2,164.66,490.15,178.28,380.05,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:19.929,2023-07-31 09:02:20.030,116.46,116.56,128.21,402.37,181.31,305.67,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.029,2023-07-31 09:02:20.130,128.13,168.45,175.53,443.88,115.45,336.53,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.130,2023-07-31 09:02:20.230,147.16,177.73,138.09,419.29,176.81,373.15,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.230,2023-07-31 09:02:20.331,151.36,108.36,157.8,480.44,197.45,330.17,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.330,2023-07-31 09:02:20.431,191.69,163.41,159.12,454.92,197.63,323.26,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.431,2023-07-31 09:02:20.531,156.27,134.49,125.72,403.81,115.24,320.34,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.531,2023-07-31 09:02:20.631,102.12,132.66,114.81,478.47,104.72,323.86,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.631,2023-07-31 09:02:20.732,123.09,186.58,123.58,429.73,136.66,349.38,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.731,2023-07-31 09:02:20.832,175.02,182.07,148.64,449.97,154.68,360.58,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.832,2023-07-31 09:02:20.932,169.7,146.72,177.51,493.19,137.55,329.51,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:20.932,2023-07-31 09:02:21.033,132.01,163.57,172.07,412.09,169.47,375.24,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.032,2023-07-31 09:02:21.133,102.48,101.09,168.35,445.92,144.09,371.17,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.133,2023-07-31 09:02:21.233,196.84,179.16,115.89,418.02,176.38,379.15,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.233,2023-07-31 09:02:21.333,133.0,137.95,103.91,401.07,139.45,385.61,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.333,2023-07-31 09:02:21.434,169.86,174.41,114.62,465.55,161.2,398.17,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.433,2023-07-31 09:02:21.534,121.53,129.46,173.3,448.46,155.26,321.4,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.534,2023-07-31 09:02:21.634,150.73,185.89,102.11,438.94,113.33,349.85,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.634,2023-07-31 09:02:21.735,163.27,175.13,168.34,457.39,111.95,363.14,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.734,2023-07-31 09:02:21.835,165.79,154.41,136.1,401.79,188.94,322.82,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.835,2023-07-31 09:02:21.935,152.82,190.41,182.93,417.06,139.67,365.4,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:21.935,2023-07-31 09:02:22.035,145.04,182.05,108.08,489.09,112.71,379.48,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.035,2023-07-31 09:02:22.136,137.58,197.61,173.36,419.74,159.37,390.14,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.135,2023-07-31 09:02:22.236,198.56,181.0,100.73,423.74,151.82,360.43,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.236,2023-07-31 09:02:22.336,108.69,176.59,139.19,414.29,151.56,300.72,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.336,2023-07-31 09:02:22.437,114.51,102.84,109.38,422.1,147.05,361.08,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.436,2023-07-31 09:02:22.537,137.52,120.84,100.51,482.8,100.52,340.85,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.537,2023-07-31 09:02:22.637,190.81,114.55,129.21,466.16,183.34,348.79,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.637,2023-07-31 09:02:22.738,158.59,156.81,170.84,425.11,162.1,366.39,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.737,2023-07-31 09:02:22.838,145.07,172.86,108.49,482.1,134.43,379.77,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.838,2023-07-31 09:02:22.938,199.35,168.34,141.74,408.36,167.59,381.7,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:22.938,2023-07-31 09:02:23.038,146.47,101.36,159.87,496.87,143.71,378.48,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.038,2023-07-31 09:02:23.139,104.76,107.24,103.12,496.77,179.1,392.25,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.139,2023-07-31 09:02:23.239,158.37,101.76,196.61,439.29,187.74,385.42,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.239,2023-07-31 09:02:23.339,182.64,135.64,199.95,482.74,182.14,375.43,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.339,2023-07-31 09:02:23.440,119.94,164.48,103.43,431.07,194.18,394.51,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.439,2023-07-31 09:02:23.540,170.24,111.55,105.14,416.63,128.53,380.82,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.540,2023-07-31 09:02:23.640,182.34,110.36,159.16,456.29,114.5,374.63,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.640,2023-07-31 09:02:23.741,174.69,136.17,173.36,484.5,177.59,365.23,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.740,2023-07-31 09:02:23.841,134.59,165.93,115.4,467.15,183.48,327.0,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.841,2023-07-31 09:02:23.941,177.66,113.19,186.23,423.06,102.27,351.28,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
2023-07-31 09:02:23.941,2023-07-31 09:02:24.041,166.41,107.96,196.36,447.6,103.76,345.06,2023-07-31 09:02:19.676,155.84,30.9,1690786939.6762273,166.91,1690786939.6762273,2023-07-31 08:46:21
