TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 23:14:04.451,2023-12-05 22:05:51.192,232.00,42.00,139.00,176.00,164.00,177.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:04.643,2023-12-05 22:05:51.575,260.00,40.00,140.00,162.00,4357812,190.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.030,2023-12-05 22:05:51.773,222.00,40.00,139.00,171.00,162.00,178.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.224,2023-12-05 22:05:51.960,267.00,40.00,139.00,219.00,162.00,206.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.417,2023-12-05 22:05:52.155,189.00,40.00,139.00,159.00,163.00,172.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.611,2023-12-05 22:05:52.348,216.00,42.00,137.00,172.00,161.00,180.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.804,2023-12-05 22:05:52.552,273.00,41.00,140.00,220.00,162.00,207.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:05.998,2023-12-05 22:05:52.744,186.00,42.00,138.00,158.00,160.00,172.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:06.191,2023-12-05 22:05:52.930,214.00,39.00,137.00,172.00,161.00,180.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:06.385,2023-12-05 22:05:53.083,278.00,40.00,140.00,220.00,162.00,207.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:06.579,2023-12-05 22:05:53.277,186.00,39.00,140.00,158.00,161.00,171.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:06.772,2023-12-05 22:05:53.471,213.00,40.00,139.00,171.00,164.00,179.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:06.966,2023-12-05 22:05:53.664,281.00,40.00,139.00,221.00,164.00,208.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:07.159,2023-12-05 22:05:53.892,184.00,39.00,137.00,158.00,164.00,171.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:07.353,2023-12-05 22:05:54.092,212.00,39.00,138.00,171.00,161.00,181.00,2023-12-05 22:05:52.572,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:19.927,2023-12-05 22:06:06.682,283.00,40.00,139.00,222.00,162.00,208.00,2023-12-05 22:05:57.582,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:20.121,2023-12-05 22:06:06.874,180.00,39.00,137.00,156.00,163.00,170.00,2023-12-05 22:06:02.591,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:20.314,2023-12-05 22:06:07.073,212.00,42.00,139.00,171.00,161.00,181.00,2023-12-05 22:06:02.591,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:50.689,2023-12-05 22:06:37.590,171.00,40.00,140.00,154.00,161.00,173.00,2023-12-05 22:06:07.601,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:50.883,2023-12-05 22:06:37.792,211.00,40.00,140.00,171.00,162.00,182.00,2023-12-05 22:06:12.629,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:51.076,2023-12-05 22:06:37.981,299.00,40.00,139.00,224.00,164.00,207.00,2023-12-05 22:06:17.639,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:51.270,2023-12-05 22:06:38.171,173.00,40.00,139.00,160.00,164.00,177.00,2023-12-05 22:06:22.649,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:51.463,2023-12-05 22:06:38.366,211.00,40.00,140.00,170.00,164.00,182.00,2023-12-05 22:06:27.660,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:51.656,2023-12-05 22:06:38.558,298.00,39.00,137.00,219.00,162.00,201.00,2023-12-05 22:06:32.670,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:51.850,2023-12-05 22:06:38.752,180.00,42.00,137.00,168.00,164.00,180.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:52.043,2023-12-05 22:06:38.948,208.00,42.00,137.00,170.00,162.00,179.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:52.237,2023-12-05 22:06:39.139,291.00,40.00,140.00,215.00,164.00,199.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:52.430,2023-12-05 22:06:39.333,188.00,39.00,137.00,172.00,164.00,183.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:52.624,2023-12-05 22:06:39.529,206.00,39.00,138.00,169.00,161.00,179.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:52.817,2023-12-05 22:06:39.720,284.00,37.00,140.00,210.00,162.00,199.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.011,2023-12-05 22:06:39.916,200.00,41.00,138.00,179.00,161.00,188.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.204,2023-12-05 22:06:40.112,204.00,39.00,137.00,168.00,163.00,178.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.398,2023-12-05 22:06:40.308,278.00,39.00,138.00,207.00,161.00,195.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.591,2023-12-05 22:06:40.515,209.00,40.00,140.00,187.00,161.00,193.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.785,2023-12-05 22:06:40.696,202.00,39.00,137.00,164.00,161.00,179.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:53.978,2023-12-05 22:06:40.891,272.00,40.00,140.00,199.00,162.00,191.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:54.172,2023-12-05 22:06:41.086,221.00,40.00,140.00,194.00,161.00,195.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:54.365,2023-12-05 22:06:41.270,199.00,37.00,140.00,164.00,162.00,177.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:54.558,2023-12-05 22:06:41.467,262.00,37.00,139.00,192.00,162.00,187.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:55.332,2023-12-05 22:06:42.241,246.00,39.00,137.00,208.00,162.00,202.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:55.526,2023-12-05 22:06:42.431,194.00,39.00,140.00,163.00,161.00,174.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:55.719,2023-12-05 22:06:42.629,238.00,39.00,140.00,179.00,161.00,178.00,2023-12-05 22:06:37.682,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:55.913,2023-12-05 22:06:42.830,255.00,40.00,140.00,212.00,162.00,205.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:56.106,2023-12-05 22:06:43.013,192.00,42.00,139.00,161.00,161.00,173.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:56.300,2023-12-05 22:06:43.209,228.00,44.00,139.00,172.00,164.00,178.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:56.493,2023-12-05 22:06:43.400,266.00,37.00,140.00,216.00,164.00,206.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:56.687,2023-12-05 22:06:43.594,190.00,39.00,140.00,159.00,160.00,172.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:56.881,2023-12-05 22:06:43.790,216.00,40.00,139.00,171.00,161.00,180.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:57.074,2023-12-05 22:06:43.981,272.00,39.00,138.00,220.00,162.00,207.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:57.267,2023-12-05 22:06:44.176,187.00,41.00,140.00,158.00,162.00,171.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:57.460,2023-12-05 22:06:44.371,214.00,39.00,140.00,171.00,162.00,181.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:57.654,2023-12-05 22:06:44.562,279.00,40.00,140.00,221.00,164.00,207.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:57.847,2023-12-05 22:06:44.757,184.00,40.00,140.00,158.00,162.00,171.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:58.041,2023-12-05 22:06:44.949,213.00,39.00,138.00,170.00,161.00,181.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:58.815,2023-12-05 22:06:45.725,286.00,37.00,140.00,222.00,161.00,209.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.008,2023-12-05 22:06:45.921,182.00,37.00,140.00,155.00,161.00,170.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.202,2023-12-05 22:06:46.116,211.00,41.00,139.00,171.00,164.00,181.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.395,2023-12-05 22:06:46.306,288.00,40.00,139.00,224.00,164.00,209.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.589,2023-12-05 22:06:46.498,180.00,39.00,138.00,155.00,160.00,170.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.783,2023-12-05 22:06:46.693,212.00,40.00,140.00,172.00,161.00,181.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:59.976,2023-12-05 22:06:46.888,292.00,39.00,137.00,224.00,164.00,210.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:00.169,2023-12-05 22:06:47.081,175.00,37.00,140.00,153.00,164.00,169.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:00.362,2023-12-05 22:06:47.274,212.00,39.00,138.00,172.00,161.00,181.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:00.556,2023-12-05 22:06:47.471,295.00,41.00,139.00,224.00,164.00,210.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:00.749,2023-12-05 22:06:47.660,174.00,39.00,138.00,152.00,162.00,169.00,2023-12-05 22:06:42.691,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:00.943,2023-12-05 22:06:47.860,212.00,39.00,138.00,173.00,161.00,181.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:01.136,2023-12-05 22:06:48.052,296.00,39.00,137.00,227.00,162.00,208.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:01.330,2023-12-05 22:06:48.241,170.00,39.00,137.00,157.00,163.00,176.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:02.104,2023-12-05 22:06:49.019,208.00,39.00,140.00,169.00,161.00,179.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:02.297,2023-12-05 22:06:49.210,291.00,40.00,140.00,215.00,160.00,200.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:02.491,2023-12-05 22:06:49.404,188.00,42.00,139.00,171.00,161.00,184.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:02.685,2023-12-05 22:06:49.600,206.00,39.00,137.00,169.00,161.00,179.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:02.878,2023-12-05 22:06:49.792,283.00,40.00,140.00,210.00,161.00,197.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:03.071,2023-12-05 22:06:49.986,197.00,42.00,136.00,180.00,160.00,188.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:03.264,2023-12-05 22:06:50.181,202.00,42.00,139.00,168.00,164.00,179.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:03.458,2023-12-05 22:06:50.372,275.00,39.00,139.00,205.00,162.00,193.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:03.651,2023-12-05 22:06:50.567,212.00,39.00,140.00,187.00,160.00,192.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:03.845,2023-12-05 22:06:50.761,200.00,39.00,140.00,164.00,160.00,176.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:04.038,2023-12-05 22:06:50.954,267.00,40.00,140.00,197.00,162.00,190.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:04.232,2023-12-05 22:06:51.148,224.00,41.00,139.00,195.00,164.00,195.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:04.425,2023-12-05 22:06:51.340,197.00,41.00,139.00,164.00,162.00,175.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:04.619,2023-12-05 22:06:51.534,258.00,38.00,139.00,190.00,162.00,185.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:04.812,2023-12-05 22:06:51.730,238.00,37.00,140.00,203.00,162.00,199.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:05.006,2023-12-05 22:06:51.921,195.00,40.00,140.00,162.00,161.00,175.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:05.199,2023-12-05 22:06:52.117,246.00,39.00,137.00,184.00,162.00,180.00,2023-12-05 22:06:47.709,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:05.974,2023-12-05 22:06:52.889,259.00,41.00,139.00,215.00,161.00,206.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:06.166,2023-12-05 22:06:53.084,190.00,41.00,140.00,162.00,161.00,173.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:06.360,2023-12-05 22:06:53.279,223.00,40.00,139.00,171.00,164.00,179.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:06.553,2023-12-05 22:06:53.471,270.00,37.00,140.00,219.00,164.00,207.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:06.747,2023-12-05 22:06:53.665,188.00,39.00,140.00,159.00,160.00,171.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:06.940,2023-12-05 22:06:53.860,216.00,40.00,140.00,170.00,162.00,181.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:07.134,2023-12-05 22:06:54.051,277.00,40.00,139.00,221.00,161.00,208.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:07.327,2023-12-05 22:06:54.247,185.00,43.00,138.00,158.00,160.00,172.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:07.521,2023-12-05 22:06:54.438,213.00,42.00,137.00,172.00,163.00,180.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:07.714,2023-12-05 22:06:54.632,281.00,40.00,140.00,222.00,161.00,209.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:07.908,2023-12-05 22:06:54.829,185.00,41.00,139.00,157.00,164.00,171.00,2023-12-05 22:06:52.718,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:20.483,2023-12-05 22:07:07.295,212.00,39.00,137.00,172.00,164.00,182.00,2023-12-05 22:06:57.729,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:20.676,2023-12-05 22:07:07.489,297.00,40.00,140.00,226.00,162.00,207.00,2023-12-05 22:07:02.739,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:20.870,2023-12-05 22:07:07.692,170.00,42.00,137.00,158.00,162.00,175.00,2023-12-05 22:07:02.739,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:25.707,2023-12-05 22:07:12.579,192.00,42.00,139.00,161.00,161.00,176.00,2023-12-05 22:07:07.750,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:25.901,2023-12-05 22:07:12.740,238.00,40.00,140.00,177.00,163.00,177.00,2023-12-05 22:07:07.750,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:26.094,2023-12-05 22:07:12.924,256.00,39.00,137.00,213.00,164.00,206.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:26.480,2023-12-05 22:07:13.420,228.00,37.00,140.00,171.00,164.00,179.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:26.674,2023-12-05 22:07:13.614,265.00,40.00,140.00,218.00,160.00,206.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:26.867,2023-12-05 22:07:13.806,190.00,39.00,137.00,161.00,162.00,172.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:27.061,2023-12-05 22:07:13.998,216.00,40.00,140.00,171.00,161.00,179.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:27.254,2023-12-05 22:07:14.191,272.00,39.00,138.00,219.00,161.00,209.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:27.448,2023-12-05 22:07:14.388,188.00,39.00,138.00,158.00,164.00,172.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:27.641,2023-12-05 22:07:14.579,214.00,39.00,137.00,172.00,161.00,181.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:27.835,2023-12-05 22:07:14.773,279.00,40.00,139.00,221.00,163.00,208.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.029,2023-12-05 22:07:14.970,184.00,42.00,136.00,158.00,161.00,172.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.222,2023-12-05 22:07:15.160,213.00,40.00,140.00,171.00,162.00,181.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.416,2023-12-05 22:07:15.354,281.00,41.00,140.00,220.00,162.00,208.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.609,2023-12-05 22:07:15.550,183.00,39.00,137.00,157.00,161.00,171.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.803,2023-12-05 22:07:15.754,212.00,42.00,137.00,172.00,164.00,182.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:28.996,2023-12-05 22:07:15.936,285.00,40.00,140.00,223.00,160.00,208.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:29.190,2023-12-05 22:07:16.130,180.00,39.00,137.00,156.00,162.00,171.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:29.382,2023-12-05 22:07:16.322,212.00,44.00,137.00,172.00,163.00,181.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:29.576,2023-12-05 22:07:16.535,287.00,39.00,137.00,223.00,162.00,209.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:29.769,2023-12-05 22:07:16.719,180.00,40.00,139.00,155.00,161.00,169.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:29.963,2023-12-05 22:07:16.903,211.00,39.00,137.00,172.00,162.00,180.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:30.156,2023-12-05 22:07:17.097,289.00,41.00,139.00,225.00,161.00,209.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:30.350,2023-12-05 22:07:17.307,175.00,40.00,140.00,153.00,161.00,167.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:30.543,2023-12-05 22:07:17.502,211.00,40.00,140.00,170.00,162.00,180.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:30.737,2023-12-05 22:07:17.680,293.00,39.00,139.00,225.00,162.00,209.00,2023-12-05 22:07:12.761,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:30.931,2023-12-05 22:07:17.878,173.00,42.00,138.00,154.00,161.00,167.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:31.124,2023-12-05 22:07:18.067,210.00,40.00,140.00,172.00,162.00,181.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:31.318,2023-12-05 22:07:18.258,296.00,40.00,140.00,224.00,162.00,210.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:31.511,2023-12-05 22:07:18.452,171.00,39.00,137.00,154.00,162.00,172.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:31.705,2023-12-05 22:07:18.649,210.00,42.00,137.00,171.00,162.00,180.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:31.898,2023-12-05 22:07:18.839,297.00,42.00,137.00,223.00,162.00,205.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:32.092,2023-12-05 22:07:19.034,174.00,37.00,140.00,160.00,164.00,177.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:32.284,2023-12-05 22:07:19.230,210.00,37.00,140.00,171.00,164.00,181.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:32.478,2023-12-05 22:07:19.420,296.00,37.00,140.00,219.00,162.00,201.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:32.671,2023-12-05 22:07:19.616,182.00,37.00,140.00,166.00,161.00,181.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:32.865,2023-12-05 22:07:19.812,208.00,41.00,140.00,168.00,162.00,181.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:33.058,2023-12-05 22:07:20.003,289.00,42.00,137.00,213.00,164.00,199.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:33.252,2023-12-05 22:07:20.197,191.00,40.00,137.00,174.00,163.00,186.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:33.445,2023-12-05 22:07:20.389,206.00,42.00,139.00,169.00,162.00,180.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:33.639,2023-12-05 22:07:20.583,282.00,39.00,138.00,211.00,161.00,197.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:33.833,2023-12-05 22:07:20.778,201.00,40.00,139.00,181.00,163.00,189.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.026,2023-12-05 22:07:20.970,204.00,39.00,137.00,168.00,163.00,177.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.220,2023-12-05 22:07:21.164,276.00,40.00,139.00,206.00,161.00,194.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.413,2023-12-05 22:07:21.360,211.00,39.00,138.00,188.00,162.00,194.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.607,2023-12-05 22:07:21.551,201.00,40.00,140.00,164.00,162.00,178.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.800,2023-12-05 22:07:21.746,271.00,40.00,140.00,200.00,164.00,191.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:34.993,2023-12-05 22:07:21.938,223.00,40.00,139.00,193.00,163.00,195.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:35.186,2023-12-05 22:07:22.132,198.00,39.00,137.00,164.00,163.00,177.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:15:35.380,2023-12-05 22:07:22.328,261.00,39.00,137.00,193.00,162.00,186.00,2023-12-05 22:07:17.771,0,0,0,0,0,2023-12-05 22:01:29
