TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 23:26:37.429,2023-12-05 22:18:25.031,280.00,39.00,138.00,220.00,161.00,208.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:37.622,2023-12-05 22:18:25.226,186.00,39.00,140.00,156.00,161.00,172.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:37.815,2023-12-05 22:18:25.420,214.00,39.00,137.00,170.00,164.00,182.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.008,2023-12-05 22:18:25.611,287.00,40.00,139.00,223.00,162.00,210.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.202,2023-12-05 22:18:25.809,180.00,39.00,138.00,154.00,162.00,170.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.395,2023-12-05 22:18:25.999,212.00,39.00,137.00,172.00,164.00,183.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.589,2023-12-05 22:18:26.192,294.00,37.00,140.00,225.00,160.00,212.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.782,2023-12-05 22:18:26.389,173.00,40.00,140.00,153.00,164.00,171.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:38.976,2023-12-05 22:18:26.579,212.00,40.00,140.00,172.00,164.00,182.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:39.169,2023-12-05 22:18:26.775,299.00,42.00,137.00,220.00,164.00,203.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:39.363,2023-12-05 22:18:26.969,184.00,42.00,137.00,167.00,161.00,183.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:39.556,2023-12-05 22:18:27.161,208.00,41.00,140.00,168.00,164.00,182.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:39.750,2023-12-05 22:18:27.356,284.00,39.00,140.00,207.00,161.00,198.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:39.944,2023-12-05 22:18:27.548,211.00,41.00,139.00,186.00,164.00,192.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:40.137,2023-12-05 22:18:27.742,201.00,41.00,140.00,166.00,161.00,178.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:40.331,2023-12-05 22:18:27.938,263.00,40.00,140.00,194.00,163.00,189.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:40.524,2023-12-05 22:18:28.129,237.00,42.00,137.00,204.00,161.00,200.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:40.717,2023-12-05 22:18:28.323,195.00,41.00,140.00,162.00,163.00,176.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:40.910,2023-12-05 22:18:28.519,236.00,42.00,138.00,177.00,164.00,178.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:41.104,2023-12-05 22:18:28.710,261.00,42.00,137.00,215.00,161.00,207.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:41.297,2023-12-05 22:18:28.905,190.00,39.00,137.00,159.00,164.00,173.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:41.491,2023-12-05 22:18:29.101,215.00,40.00,140.00,170.00,163.00,183.00,2023-12-05 22:18:24.121,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:41.684,2023-12-05 22:18:29.294,280.00,37.00,140.00,221.00,164.00,209.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:41.878,2023-12-05 22:18:29.486,184.00,41.00,139.00,157.00,164.00,172.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:42.071,2023-12-05 22:18:29.678,213.00,40.00,140.00,171.00,163.00,183.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:42.265,2023-12-05 22:18:29.872,289.00,42.00,137.00,223.00,163.00,210.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:42.458,2023-12-05 22:18:30.068,180.00,40.00,140.00,155.00,161.00,170.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:42.652,2023-12-05 22:18:30.259,212.00,39.00,140.00,172.00,164.00,182.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:42.846,2023-12-05 22:18:30.454,294.00,41.00,140.00,224.00,164.00,212.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:43.039,2023-12-05 22:18:30.649,174.00,38.00,140.00,153.00,164.00,172.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:43.233,2023-12-05 22:18:30.840,212.00,42.00,138.00,171.00,162.00,182.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:43.426,2023-12-05 22:18:31.036,297.00,42.00,137.00,220.00,163.00,204.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:43.619,2023-12-05 22:18:31.230,184.00,41.00,140.00,170.00,161.00,184.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:43.812,2023-12-05 22:18:31.425,208.00,40.00,140.00,169.00,163.00,181.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.006,2023-12-05 22:18:31.616,280.00,42.00,136.00,206.00,161.00,196.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.199,2023-12-05 22:18:31.809,213.00,40.00,140.00,188.00,161.00,194.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.393,2023-12-05 22:18:32.003,200.00,41.00,140.00,165.00,163.00,178.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.586,2023-12-05 22:18:32.199,260.00,42.00,137.00,192.00,161.00,188.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.780,2023-12-05 22:18:32.390,242.00,39.00,138.00,204.00,164.00,201.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:26:44.973,2023-12-05 22:18:32.584,195.00,40.00,140.00,163.00,161.00,176.00,2023-12-05 22:18:29.131,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:14.381,2023-12-05 22:19:01.983,213.00,41.00,139.00,172.00,164.00,182.00,2023-12-05 22:18:34.151,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:14.574,2023-12-05 22:19:02.144,296.00,43.00,138.00,226.00,161.00,212.00,2023-12-05 22:18:39.162,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:14.768,2023-12-05 22:19:02.309,172.00,39.00,137.00,154.00,163.00,173.00,2023-12-05 22:18:44.182,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:15.154,2023-12-05 22:19:02.796,297.00,42.00,136.00,218.00,161.00,204.00,2023-12-05 22:18:49.192,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:15.347,2023-12-05 22:19:02.991,189.00,42.00,139.00,171.00,164.00,185.00,2023-12-05 22:18:54.202,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:15.541,2023-12-05 22:19:03.181,207.00,40.00,140.00,168.00,164.00,180.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:15.734,2023-12-05 22:19:03.378,277.00,42.00,140.00,205.00,164.00,194.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:15.928,2023-12-05 22:19:03.569,220.00,43.00,138.00,192.00,161.00,196.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:16.121,2023-12-05 22:19:03.762,199.00,40.00,140.00,163.00,164.00,177.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:16.315,2023-12-05 22:19:03.959,251.00,39.00,139.00,187.00,164.00,184.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:16.509,2023-12-05 22:19:04.150,251.00,41.00,141.00,209.00,163.00,205.00,2023-12-05 22:18:59.212,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:16.702,2023-12-05 22:19:04.350,194.00,40.00,140.00,161.00,164.00,175.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:16.896,2023-12-05 22:19:04.540,219.00,41.00,140.00,171.00,164.00,181.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:17.089,2023-12-05 22:19:04.731,276.00,41.00,140.00,220.00,164.00,210.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:17.283,2023-12-05 22:19:04.925,186.00,37.00,140.00,159.00,161.00,172.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:17.476,2023-12-05 22:19:05.122,214.00,40.00,140.00,171.00,164.00,183.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:17.670,2023-12-05 22:19:05.312,287.00,41.00,140.00,222.00,164.00,210.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:17.863,2023-12-05 22:19:05.507,180.00,42.00,139.00,155.00,164.00,172.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:18.056,2023-12-05 22:19:05.699,212.00,42.00,140.00,171.00,164.00,182.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:18.249,2023-12-05 22:19:05.893,293.00,44.00,139.00,225.00,166.00,211.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:18.443,2023-12-05 22:19:06.089,173.00,41.00,140.00,152.00,164.00,171.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:18.636,2023-12-05 22:19:06.280,212.00,40.00,139.00,174.00,163.00,183.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:18.830,2023-12-05 22:19:06.476,298.00,40.00,140.00,220.00,163.00,203.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.023,2023-12-05 22:19:06.670,184.00,42.00,138.00,170.00,163.00,185.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.217,2023-12-05 22:19:06.861,207.00,39.00,140.00,168.00,164.00,182.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.411,2023-12-05 22:19:07.057,280.00,42.00,137.00,207.00,164.00,197.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.604,2023-12-05 22:19:07.248,213.00,44.00,139.00,189.00,163.00,196.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.798,2023-12-05 22:19:07.446,200.00,44.00,137.00,164.00,166.00,177.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:19.991,2023-12-05 22:19:07.638,257.00,44.00,139.00,190.00,166.00,186.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:20.185,2023-12-05 22:19:07.829,245.00,39.00,139.00,206.00,164.00,204.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:20.378,2023-12-05 22:19:08.023,195.00,40.00,140.00,162.00,163.00,177.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:20.572,2023-12-05 22:19:08.219,228.00,42.00,139.00,171.00,164.00,180.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:20.765,2023-12-05 22:19:08.411,271.00,37.00,140.00,219.00,161.00,208.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:20.958,2023-12-05 22:19:08.605,187.00,44.00,139.00,158.00,164.00,173.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:21.151,2023-12-05 22:19:08.801,213.00,41.00,140.00,170.00,163.00,184.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:21.345,2023-12-05 22:19:08.991,285.00,42.00,138.00,223.00,163.00,211.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:21.538,2023-12-05 22:19:09.187,181.00,44.00,139.00,156.00,166.00,171.00,2023-12-05 22:19:04.221,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:21.732,2023-12-05 22:19:09.388,213.00,41.00,139.00,172.00,166.00,182.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:21.925,2023-12-05 22:19:09.572,294.00,39.00,138.00,225.00,163.00,212.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:22.119,2023-12-05 22:19:09.768,175.00,41.00,139.00,153.00,166.00,169.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:22.313,2023-12-05 22:19:09.960,211.00,44.00,139.00,173.00,166.00,184.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:22.506,2023-12-05 22:19:10.154,299.00,41.00,139.00,223.00,164.00,204.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:22.700,2023-12-05 22:19:10.350,184.00,43.00,138.00,167.00,161.00,184.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:22.893,2023-12-05 22:19:10.541,207.00,39.00,138.00,167.00,161.00,182.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:23.087,2023-12-05 22:19:10.736,280.00,42.00,139.00,209.00,163.00,198.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:23.280,2023-12-05 22:19:10.934,211.00,41.00,139.00,189.00,163.00,195.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:23.474,2023-12-05 22:19:11.122,199.00,39.00,137.00,165.00,164.00,177.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:23.667,2023-12-05 22:19:11.317,257.00,40.00,140.00,190.00,164.00,187.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:23.861,2023-12-05 22:19:11.509,242.00,42.00,137.00,206.00,161.00,204.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:24.053,2023-12-05 22:19:11.703,193.00,42.00,140.00,163.00,163.00,177.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:24.247,2023-12-05 22:19:11.898,228.00,39.00,140.00,171.00,163.00,180.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:24.440,2023-12-05 22:19:12.090,269.00,41.00,139.00,219.00,164.00,209.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:24.634,2023-12-05 22:19:12.284,188.00,42.00,138.00,160.00,163.00,173.00,2023-12-05 22:19:09.231,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:36.242,2023-12-05 22:19:23.785,182.00,39.00,140.00,155.00,164.00,171.00,2023-12-05 22:19:14.240,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:36.436,2023-12-05 22:19:23.979,212.00,41.00,140.00,172.00,163.00,183.00,2023-12-05 22:19:19.251,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:27:49.205,2023-12-05 22:19:36.752,199.00,41.00,140.00,165.00,163.00,180.00,2023-12-05 22:19:24.262,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:06.036,2023-12-05 22:19:53.673,291.00,41.00,139.00,216.00,165.00,202.00,2023-12-05 22:19:29.282,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:06.230,2023-12-05 22:19:53.829,200.00,41.00,140.00,178.00,163.00,190.00,2023-12-05 22:19:34.297,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:06.423,2023-12-05 22:19:54.005,205.00,41.00,138.00,168.00,166.00,181.00,2023-12-05 22:19:39.308,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:06.617,2023-12-05 22:19:54.190,272.00,42.00,136.00,198.00,163.00,192.00,2023-12-05 22:19:44.319,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:06.810,2023-12-05 22:19:54.386,234.00,39.00,138.00,199.00,165.00,200.00,2023-12-05 22:19:49.329,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:07.004,2023-12-05 22:19:54.577,196.00,42.00,138.00,162.00,163.00,177.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:07.198,2023-12-05 22:19:54.771,238.00,41.00,140.00,178.00,163.00,179.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:07.391,2023-12-05 22:19:54.964,263.00,39.00,138.00,215.00,163.00,208.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:07.585,2023-12-05 22:19:55.158,190.00,39.00,138.00,160.00,164.00,174.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:07.778,2023-12-05 22:19:55.362,216.00,41.00,140.00,170.00,163.00,183.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:08.164,2023-12-05 22:19:55.784,184.00,43.00,137.00,156.00,162.00,172.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:08.358,2023-12-05 22:19:55.952,212.00,42.00,139.00,171.00,166.00,183.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:08.551,2023-12-05 22:19:56.122,292.00,41.00,139.00,225.00,165.00,211.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:08.745,2023-12-05 22:19:56.320,175.00,39.00,137.00,153.00,165.00,171.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:08.938,2023-12-05 22:19:56.514,212.00,44.00,140.00,172.00,163.00,183.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:09.132,2023-12-05 22:19:56.707,300.00,42.00,136.00,222.00,163.00,208.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:09.325,2023-12-05 22:19:56.901,182.00,39.00,140.00,166.00,163.00,183.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:09.519,2023-12-05 22:19:57.103,209.00,39.00,139.00,168.00,165.00,181.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:09.713,2023-12-05 22:19:57.288,281.00,44.00,137.00,207.00,163.00,200.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:09.906,2023-12-05 22:19:57.492,215.00,39.00,137.00,189.00,166.00,195.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:10.100,2023-12-05 22:19:57.675,202.00,39.00,138.00,164.00,166.00,178.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:10.293,2023-12-05 22:19:57.873,253.00,42.00,137.00,188.00,163.00,186.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:10.487,2023-12-05 22:19:58.073,249.00,39.00,139.00,208.00,166.00,204.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:10.680,2023-12-05 22:19:58.263,193.00,43.00,137.00,162.00,165.00,176.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:10.874,2023-12-05 22:19:58.450,220.00,39.00,140.00,171.00,165.00,183.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:11.066,2023-12-05 22:19:58.653,278.00,39.00,138.00,221.00,163.00,209.00,2023-12-05 22:19:54.338,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:23.836,2023-12-05 22:20:11.432,269.00,39.00,139.00,198.00,166.00,190.00,2023-12-05 22:19:59.344,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:24.029,2023-12-05 22:20:11.619,232.00,39.00,140.00,199.00,163.00,200.00,2023-12-05 22:20:04.352,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:24.223,2023-12-05 22:20:11.822,195.00,44.00,137.00,164.00,165.00,178.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:24.416,2023-12-05 22:20:12.006,239.00,39.00,139.00,179.00,165.00,180.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:24.803,2023-12-05 22:20:12.471,190.00,39.00,140.00,161.00,165.00,175.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:24.997,2023-12-05 22:20:12.634,215.00,41.00,140.00,172.00,166.00,183.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:25.190,2023-12-05 22:20:12.792,283.00,40.00,142.00,221.00,166.00,211.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:25.384,2023-12-05 22:20:12.983,184.00,42.00,137.00,157.00,166.00,173.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:25.577,2023-12-05 22:20:13.168,214.00,42.00,139.00,171.00,165.00,184.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:25.771,2023-12-05 22:20:13.365,292.00,37.00,142.00,224.00,166.00,211.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:25.963,2023-12-05 22:20:13.562,178.00,39.00,140.00,154.00,163.00,172.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:26.157,2023-12-05 22:20:13.752,214.00,39.00,138.00,174.00,163.00,183.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:26.350,2023-12-05 22:20:13.952,299.00,41.00,140.00,224.00,166.00,211.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:26.544,2023-12-05 22:20:14.137,175.00,39.00,140.00,161.00,166.00,182.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:26.738,2023-12-05 22:20:14.332,211.00,41.00,139.00,170.00,166.00,184.00,2023-12-05 22:20:09.362,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:26.931,2023-12-05 22:20:14.534,288.00,41.00,140.00,211.00,165.00,202.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:27.125,2023-12-05 22:20:14.718,204.00,41.00,139.00,181.00,165.00,191.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:27.318,2023-12-05 22:20:14.912,204.00,39.00,139.00,166.00,166.00,179.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:27.512,2023-12-05 22:20:15.105,265.00,44.00,139.00,196.00,165.00,190.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:27.705,2023-12-05 22:20:15.302,239.00,41.00,140.00,202.00,166.00,201.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:27.899,2023-12-05 22:20:15.503,197.00,39.00,140.00,162.00,163.00,177.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:28.092,2023-12-05 22:20:15.692,236.00,39.00,140.00,177.00,166.00,179.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:28.479,2023-12-05 22:20:16.133,190.00,39.00,140.00,158.00,166.00,174.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:28.673,2023-12-05 22:20:16.291,216.00,44.00,139.00,171.00,168.00,182.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:28.866,2023-12-05 22:20:16.465,283.00,40.00,140.00,224.00,168.00,210.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:29.059,2023-12-05 22:20:16.649,181.00,42.00,137.00,156.00,163.00,172.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:28:29.252,2023-12-05 22:20:16.848,213.00,42.00,139.00,172.00,166.00,184.00,2023-12-05 22:20:14.372,0,0,0,0,0,2023-12-05 22:01:29
