TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-07 10:10:23.418,2023-12-07 10:05:07.221,194.00,34.00,164.00,191.00,123.00,151.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:23.611,2023-12-07 10:05:07.410,194.00,34.00,165.00,190.00,126.00,151.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:23.804,2023-12-07 10:05:07.605,195.00,32.00,165.00,190.00,127.00,151.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:23.997,2023-12-07 10:05:07.798,195.00,34.00,166.00,191.00,129.00,153.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:24.190,2023-12-07 10:05:07.989,195.00,33.00,165.00,190.00,129.00,153.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:24.382,2023-12-07 10:05:08.183,197.00,33.00,165.00,190.00,130.00,153.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:24.576,2023-12-07 10:05:08.375,197.00,33.00,165.00,190.00,130.00,154.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:24.768,2023-12-07 10:05:08.570,197.00,33.00,166.00,190.00,131.00,154.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:24.962,2023-12-07 10:05:08.764,198.00,33.00,166.00,191.00,131.00,154.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:25.155,2023-12-07 10:05:08.954,196.00,36.00,166.00,191.00,132.00,155.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:25.348,2023-12-07 10:05:09.146,198.00,33.00,169.00,193.00,133.00,156.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:25.541,2023-12-07 10:05:09.341,197.00,33.00,175.00,197.00,134.00,156.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:25.733,2023-12-07 10:05:09.537,198.00,33.00,175.00,197.00,135.00,157.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:25.927,2023-12-07 10:05:09.726,199.00,32.00,176.00,199.00,135.00,157.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:26.119,2023-12-07 10:05:09.920,200.00,33.00,175.00,198.00,136.00,158.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:26.313,2023-12-07 10:05:10.115,199.00,32.00,175.00,198.00,137.00,159.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:26.505,2023-12-07 10:05:10.305,199.00,32.00,175.00,198.00,137.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:26.698,2023-12-07 10:05:10.500,201.00,33.00,174.00,197.00,138.00,159.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:26.891,2023-12-07 10:05:10.694,200.00,33.00,173.00,197.00,138.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:27.084,2023-12-07 10:05:10.885,200.00,32.00,173.00,196.00,138.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:27.277,2023-12-07 10:05:11.078,201.00,33.00,171.00,195.00,138.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:27.470,2023-12-07 10:05:11.272,200.00,32.00,169.00,194.00,138.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:27.662,2023-12-07 10:05:11.464,201.00,33.00,167.00,193.00,138.00,159.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:27.856,2023-12-07 10:05:11.657,200.00,32.00,167.00,192.00,138.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:28.048,2023-12-07 10:05:11.851,201.00,32.00,167.00,192.00,137.00,160.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:28.242,2023-12-07 10:05:12.046,201.00,32.00,169.00,193.00,137.00,158.00,2023-12-07 10:05:07.214,582,1.681976318359375,17482,80.0384521484375,52454,2023-12-07 09:59:18
2023-12-07 10:10:28.434,2023-12-07 10:05:12.241,200.00,32.00,172.00,195.00,131.00,156.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:28.627,2023-12-07 10:05:12.429,199.00,32.00,175.00,197.00,126.00,153.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:28.820,2023-12-07 10:05:12.625,197.00,31.00,180.00,201.00,121.00,149.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.013,2023-12-07 10:05:12.815,195.00,31.00,187.00,206.00,117.00,146.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.206,2023-12-07 10:05:13.012,193.00,31.00,194.00,211.00,112.00,145.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.399,2023-12-07 10:05:13.203,193.00,32.00,200.00,216.00,113.00,144.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.592,2023-12-07 10:05:13.394,192.00,31.00,207.00,222.00,107.00,140.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.785,2023-12-07 10:05:13.589,190.00,32.00,213.00,228.00,103.00,135.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:29.978,2023-12-07 10:05:13.781,188.00,31.00,220.00,232.00,98.00,133.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:30.170,2023-12-07 10:05:13.975,186.00,32.00,225.00,237.00,98.00,129.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:30.363,2023-12-07 10:05:14.164,184.00,32.00,230.00,241.00,91.00,127.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:30.555,2023-12-07 10:05:14.357,182.00,33.00,234.00,245.00,87.00,125.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:30.748,2023-12-07 10:05:14.568,181.00,32.00,238.00,248.00,84.00,124.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:30.940,2023-12-07 10:05:14.755,181.00,32.00,242.00,251.00,82.00,122.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:31.133,2023-12-07 10:05:14.934,180.00,32.00,244.00,253.00,81.00,122.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:31.324,2023-12-07 10:05:15.127,179.00,32.00,247.00,256.00,80.00,120.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:31.517,2023-12-07 10:05:15.321,180.00,32.00,248.00,258.00,80.00,120.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:31.709,2023-12-07 10:05:15.516,179.00,33.00,249.00,260.00,80.00,119.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:31.902,2023-12-07 10:05:15.705,179.00,32.00,250.00,259.00,78.00,119.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:32.094,2023-12-07 10:05:15.897,179.00,32.00,251.00,260.00,79.00,119.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:32.287,2023-12-07 10:05:16.091,179.00,33.00,250.00,260.00,78.00,119.00,2023-12-07 10:05:12.224,585,1.6899871826171875,17485,80.2093505859375,52566,2023-12-07 09:59:18
2023-12-07 10:10:44.048,2023-12-07 10:05:27.776,204.00,33.00,120.00,159.00,143.00,166.00,2023-12-07 10:05:17.234,578,1.8128204345703125,17531,80.1177978515625,52506,2023-12-07 09:59:18
2023-12-07 10:10:57.167,2023-12-07 10:05:40.871,201.00,30.00,196.00,214.00,140.00,161.00,2023-12-07 10:05:22.244,647,1.9757080078125,17592,79.8675537109375,52342,2023-12-07 09:59:18
2023-12-07 10:10:57.359,2023-12-07 10:05:41.069,202.00,30.00,196.00,215.00,139.00,161.00,2023-12-07 10:05:27.254,693,2.0317840576171875,17613,79.6905517578125,52226,2023-12-07 09:59:18
2023-12-07 10:10:57.552,2023-12-07 10:05:41.259,202.00,30.00,198.00,216.00,139.00,161.00,2023-12-07 10:05:32.265,703,2.0745086669921875,17629,79.55474853515625,52137,2023-12-07 09:59:18
2023-12-07 10:10:57.745,2023-12-07 10:05:41.449,202.00,30.00,199.00,217.00,138.00,161.00,2023-12-07 10:05:37.274,648,2.1118927001953125,17643,79.6600341796875,52206,2023-12-07 09:59:18
2023-12-07 10:10:57.938,2023-12-07 10:05:41.649,201.00,30.00,201.00,217.00,138.00,160.00,2023-12-07 10:05:37.274,648,2.1118927001953125,17643,79.6600341796875,52206,2023-12-07 09:59:18
2023-12-07 10:10:58.131,2023-12-07 10:05:41.836,200.00,30.00,203.00,220.00,138.00,160.00,2023-12-07 10:05:37.274,648,2.1118927001953125,17643,79.6600341796875,52206,2023-12-07 09:59:18
2023-12-07 10:10:58.324,2023-12-07 10:05:42.019,201.00,30.00,204.00,220.00,138.00,160.00,2023-12-07 10:05:37.274,648,2.1118927001953125,17643,79.6600341796875,52206,2023-12-07 09:59:18
2023-12-07 10:10:58.516,2023-12-07 10:05:42.229,201.00,29.00,207.00,223.00,139.00,160.00,2023-12-07 10:05:37.274,648,2.1118927001953125,17643,79.6600341796875,52206,2023-12-07 09:59:18
2023-12-07 10:10:58.710,2023-12-07 10:05:42.421,201.00,30.00,208.00,224.00,138.00,160.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:58.902,2023-12-07 10:05:42.609,201.00,30.00,208.00,225.00,138.00,160.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:59.096,2023-12-07 10:05:42.809,201.00,30.00,210.00,226.00,137.00,159.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:59.289,2023-12-07 10:05:42.989,200.00,30.00,211.00,227.00,137.00,160.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:59.481,2023-12-07 10:05:43.179,199.00,30.00,213.00,228.00,137.00,159.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:59.675,2023-12-07 10:05:43.379,200.00,30.00,214.00,229.00,136.00,159.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:10:59.867,2023-12-07 10:05:43.574,201.00,30.00,214.00,229.00,136.00,158.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:00.061,2023-12-07 10:05:43.766,200.00,30.00,214.00,230.00,136.00,159.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:00.253,2023-12-07 10:05:43.969,201.00,30.00,216.00,231.00,137.00,158.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:00.446,2023-12-07 10:05:44.152,200.00,30.00,216.00,231.00,137.00,158.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:00.639,2023-12-07 10:05:44.350,200.00,30.00,215.00,230.00,135.00,157.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:00.832,2023-12-07 10:05:44.539,200.00,30.00,214.00,230.00,135.00,158.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.024,2023-12-07 10:05:44.739,200.00,30.00,214.00,230.00,134.00,157.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.218,2023-12-07 10:05:44.929,199.00,29.00,214.00,230.00,134.00,157.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.410,2023-12-07 10:05:45.119,199.00,29.00,214.00,230.00,132.00,156.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.604,2023-12-07 10:05:45.311,199.00,30.00,215.00,230.00,133.00,156.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.796,2023-12-07 10:05:45.499,199.00,30.00,214.00,230.00,131.00,155.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:01.989,2023-12-07 10:05:45.699,198.00,30.00,214.00,229.00,131.00,155.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:02.182,2023-12-07 10:05:45.890,198.00,30.00,207.00,225.00,130.00,154.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:02.375,2023-12-07 10:05:46.083,197.00,29.00,204.00,222.00,125.00,152.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:02.568,2023-12-07 10:05:46.279,196.00,29.00,202.00,220.00,122.00,150.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:02.761,2023-12-07 10:05:46.470,195.00,30.00,202.00,219.00,119.00,148.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:02.953,2023-12-07 10:05:46.662,194.00,30.00,201.00,219.00,115.00,145.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:03.147,2023-12-07 10:05:46.855,193.00,30.00,200.00,218.00,113.00,144.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:03.339,2023-12-07 10:05:47.039,191.00,29.00,199.00,217.00,109.00,140.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:03.533,2023-12-07 10:05:47.251,191.00,30.00,199.00,217.00,107.00,139.00,2023-12-07 10:05:42.284,632,2.216033935546875,17682,79.70123291015625,52233,2023-12-07 09:59:18
2023-12-07 10:11:03.726,2023-12-07 10:05:47.439,189.00,29.00,198.00,215.00,104.00,137.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:03.918,2023-12-07 10:05:47.628,189.00,30.00,199.00,217.00,104.00,134.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:04.112,2023-12-07 10:05:47.829,186.00,31.00,199.00,217.00,102.00,135.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:04.304,2023-12-07 10:05:48.014,187.00,30.00,198.00,217.00,102.00,134.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:04.498,2023-12-07 10:05:48.199,187.00,30.00,197.00,216.00,103.00,132.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:04.690,2023-12-07 10:05:48.400,187.00,29.00,194.00,214.00,102.00,133.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:04.883,2023-12-07 10:05:48.593,186.00,30.00,193.00,213.00,99.00,133.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:05.075,2023-12-07 10:05:48.785,185.00,30.00,193.00,212.00,97.00,132.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:05.268,2023-12-07 10:05:48.977,185.00,30.00,193.00,213.00,97.00,131.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:05.460,2023-12-07 10:05:49.169,185.00,30.00,192.00,212.00,98.00,131.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:05.653,2023-12-07 10:05:49.323,185.00,31.00,190.00,210.00,99.00,130.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:05.845,2023-12-07 10:05:49.549,184.00,31.00,192.00,211.00,101.00,132.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:06.038,2023-12-07 10:05:49.749,185.00,30.00,189.00,210.00,101.00,133.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:06.231,2023-12-07 10:05:49.939,185.00,30.00,186.00,207.00,101.00,134.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:06.424,2023-12-07 10:05:50.139,185.00,30.00,182.00,205.00,101.00,134.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:06.617,2023-12-07 10:05:50.329,186.00,30.00,179.00,203.00,101.00,134.00,2023-12-07 10:05:47.294,589,2.4456787109375,17768,79.31365966796875,51979,2023-12-07 09:59:18
2023-12-07 10:11:19.542,2023-12-07 10:06:03.259,199.00,29.00,138.00,170.00,133.00,156.00,2023-12-07 10:05:52.304,729,2.4109649658203125,17755,79.266357421875,51948,2023-12-07 09:59:18
2023-12-07 10:11:24.173,2023-12-07 10:06:08.009,197.00,27.00,119.00,153.00,130.00,154.00,2023-12-07 10:05:57.314,719,2.376251220703125,17742,79.32281494140625,51985,2023-12-07 09:59:18
2023-12-07 10:11:24.366,2023-12-07 10:06:08.092,196.00,30.00,120.00,157.00,123.00,153.00,2023-12-07 10:06:02.331,674,2.344207763671875,17730,79.32891845703125,51989,2023-12-07 09:59:18
2023-12-07 10:11:24.559,2023-12-07 10:06:08.242,196.00,29.00,125.00,160.00,120.00,147.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:24.751,2023-12-07 10:06:08.534,195.00,27.00,127.00,160.00,110.00,143,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:25.137,2023-12-07 10:06:08.896,189.00,28.00,136.00,167.00,100.00,135.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:25.331,2023-12-07 10:06:09.080,187.00,27.00,141.00,170.00,95.00,131.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:25.522,2023-12-07 10:06:09.273,184.00,30.00,147.00,175.00,89.00,130.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:25.715,2023-12-07 10:06:09.558,184.00,29.00,154.00,180.00,91.00,128.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:25.907,2023-12-07 10:06:09.748,183.00,29.00,161.00,185.00,87.00,126.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:26.100,2023-12-07 10:06:09.942,182.00,28.00,168.00,191.00,85.00,124.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:26.292,2023-12-07 10:06:10.136,181.00,29.00,175.00,195.00,85.00,124.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:26.485,2023-12-07 10:06:10.324,182.00,29.00,180.00,200.00,85.00,124.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:26.677,2023-12-07 10:06:10.519,181.00,29.00,186.00,206.00,85.00,123.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:26.870,2023-12-07 10:06:10.712,180.00,29.00,192.00,210.00,86.00,123.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:27.062,2023-12-07 10:06:10.906,181.00,29.00,198.00,214.00,86.00,124.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:27.254,2023-12-07 10:06:11.095,181.00,30.00,203.00,219.00,87.00,125.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:27.446,2023-12-07 10:06:11.288,181.00,30.00,208.00,223.00,88.00,125.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:27.639,2023-12-07 10:06:11.482,181.00,30.00,214.00,228.00,89.00,125.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:27.832,2023-12-07 10:06:11.675,182.00,31.00,218.00,232.00,90.00,127.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:28.024,2023-12-07 10:06:11.865,182.00,30.00,222.00,235.00,90.00,126.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:28.217,2023-12-07 10:06:12.058,183.00,31.00,226.00,239.00,90.00,126.00,2023-12-07 10:06:07.344,606,2.16796875,17664,79.449462890625,52068,2023-12-07 09:59:18
2023-12-07 10:11:28.409,2023-12-07 10:06:12.424,182.00,30.00,230.00,242.00,231.00,243,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:28.986,2023-12-07 10:06:12.851,183.00,31.00,221.00,237.00,95.00,129.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:29.178,2023-12-07 10:06:13.023,184.00,29.00,214.00,232.00,97.00,131.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:29.371,2023-12-07 10:06:13.124,184.00,32.00,208.00,227.00,100.00,132.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:29.564,2023-12-07 10:06:13.317,185.00,30.00,200.00,221.00,102.00,133.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:29.757,2023-12-07 10:06:13.602,186.00,31.00,193.00,215.00,104.00,135.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:29.949,2023-12-07 10:06:13.797,187.00,32.00,186.00,209.00,106.00,136.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:30.143,2023-12-07 10:06:13.988,188.00,32.00,181.00,204.00,108.00,138.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:30.335,2023-12-07 10:06:14.180,188.00,32.00,176.00,200.00,110.00,139.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
2023-12-07 10:11:30.529,2023-12-07 10:06:14.375,188.00,32.00,170.00,195.00,111.00,139.00,2023-12-07 10:06:12.355,601,2.00775146484375,17604,79.7210693359375,52246,2023-12-07 09:59:18
